employee_id,month,days_worked,days_absent,overtime_hours,late_arrivals
35,2024-07-01,19,2,0,0
35,2024-08-01,19,1,3,1
35,2024-09-01,21,2,2,2
35,2024-10-01,21,0,4,2
35,2024-11-01,19,1,3,0
35,2024-12-01,14,3,6,5
35,2025-01-01,16,3,5,4
35,2025-02-01,15,5,2,5
35,2025-03-01,18,3,5,2
35,2025-04-01,16,3,2,2
36,2022-05-01,22,0,0,2
36,2022-06-01,22,0,6,2
36,2022-07-01,21,1,6,2
36,2022-08-01,18,0,4,1
36,2022-09-01,21,2,3,2
36,2022-10-01,18,1,3,0
36,2022-11-01,21,2,6,1
36,2022-12-01,18,1,4,2
36,2023-01-01,17,1,2,2
36,2023-02-01,17,2,1,2
36,2023-03-01,22,0,6,2
36,2023-04-01,18,1,1,0
36,2023-05-01,21,2,5,0
36,2023-06-01,22,2,3,1
36,2023-07-01,17,0,6,1
36,2023-08-01,18,0,2,1
36,2023-09-01,18,0,5,0
36,2023-10-01,21,1,3,1
36,2023-11-01,20,0,0,2
36,2023-12-01,19,0,5,2
36,2024-01-01,22,1,6,2
36,2024-02-01,19,2,4,2
36,2024-03-01,18,1,5,1
36,2024-04-01,19,2,5,0
36,2024-05-01,21,1,3,0
36,2024-06-01,21,1,2,1
36,2024-07-01,20,1,4,0
36,2024-08-01,21,0,3,0
36,2024-09-01,18,0,4,2
36,2024-10-01,19,0,1,0
36,2024-11-01,18,1,4,2
36,2024-12-01,17,2,1,1
36,2025-01-01,19,2,0,1
36,2025-02-01,22,1,3,0
36,2025-03-01,21,0,5,1
36,2025-04-01,17,0,0,0
36,2025-05-01,21,2,1,0
36,2025-06-01,22,2,0,2
36,2025-07-01,18,0,1,1
36,2025-08-01,18,2,3,2
36,2025-09-01,21,2,0,2
36,2025-10-01,22,2,6,1
36,2025-11-01,17,0,3,2
36,2025-12-01,20,1,1,0
36,2026-01-01,20,2,1,2
36,2026-02-01,18,2,5,2
36,2026-03-01,19,0,5,2
36,2026-04-01,19,1,4,2
37,2025-03-01,17,0,3,1
37,2025-04-01,18,0,0,0
37,2025-05-01,21,2,5,1
37,2025-06-01,18,2,0,0
37,2025-07-01,18,2,6,2
37,2025-08-01,14,3,4,2
37,2025-09-01,17,5,4,4
37,2025-10-01,14,5,1,5
37,2025-11-01,17,2,3,4
38,2023-02-01,20,0,18,0
38,2023-03-01,19,2,18,2
38,2023-04-01,20,1,7,0
38,2023-05-01,22,2,16,0
38,2023-06-01,21,2,5,2
38,2023-07-01,17,1,14,0
38,2023-08-01,22,1,10,1
38,2023-09-01,17,0,10,2
38,2023-10-01,21,1,8,2
38,2023-11-01,20,2,9,2
38,2023-12-01,19,2,10,0
38,2024-01-01,20,2,16,2
38,2024-02-01,20,0,9,2
38,2024-03-01,21,1,8,1
38,2024-04-01,21,1,16,2
38,2024-05-01,20,2,6,2
38,2024-06-01,17,2,7,1
38,2024-07-01,22,0,5,0
38,2024-08-01,21,1,16,1
38,2024-09-01,21,2,15,2
38,2024-10-01,22,0,6,1
38,2024-11-01,22,0,16,0
38,2024-12-01,18,1,18,2
38,2025-01-01,20,0,5,1
38,2025-02-01,18,1,5,2
38,2025-03-01,17,2,10,1
38,2025-04-01,21,2,12,1
38,2025-05-01,22,2,4,0
38,2025-06-01,22,1,11,0
38,2025-07-01,18,2,18,2
38,2025-08-01,19,0,4,2
38,2025-09-01,21,2,15,0
38,2025-10-01,21,0,14,0
38,2025-11-01,19,0,14,0
38,2025-12-01,18,0,8,1
38,2026-01-01,19,2,10,1
38,2026-02-01,21,0,12,0
38,2026-03-01,22,2,5,0
38,2026-04-01,21,1,15,2
39,2022-09-01,21,1,2,1
39,2022-10-01,18,2,1,1
39,2022-11-01,20,2,0,1
39,2022-12-01,18,1,4,0
39,2023-01-01,21,0,4,1
39,2023-02-01,19,0,6,2
39,2023-03-01,19,2,6,2
39,2023-04-01,19,2,3,1
39,2023-05-01,21,1,6,0
39,2023-06-01,19,1,5,1
39,2023-07-01,21,0,3,0
39,2023-08-01,19,0,3,2
39,2023-09-01,18,2,5,0
39,2023-10-01,19,1,2,2
39,2023-11-01,21,0,5,1
39,2023-12-01,18,1,0,1
39,2024-01-01,22,2,6,1
39,2024-02-01,17,2,1,1
39,2024-03-01,19,1,1,2
39,2024-04-01,19,0,5,2
39,2024-05-01,18,1,5,0
39,2024-06-01,18,2,1,1
39,2024-07-01,18,0,1,0
39,2024-08-01,21,1,1,0
39,2024-09-01,17,0,5,2
39,2024-10-01,20,2,0,2
39,2024-11-01,17,1,2,2
39,2024-12-01,19,1,4,1
39,2025-01-01,20,0,6,2
39,2025-02-01,19,1,1,2
39,2025-03-01,18,0,4,1
39,2025-04-01,20,2,0,2
39,2025-05-01,19,1,6,2
39,2025-06-01,18,1,0,2
39,2025-07-01,21,1,2,2
39,2025-08-01,17,0,5,0
39,2025-09-01,20,2,0,1
39,2025-10-01,19,2,6,1
39,2025-11-01,18,2,2,0
39,2025-12-01,19,1,4,1
39,2026-01-01,19,0,3,1
39,2026-02-01,18,1,5,1
39,2026-03-01,19,1,2,1
39,2026-04-01,18,2,1,2
40,2022-05-01,22,0,6,0
40,2022-06-01,22,1,6,0
40,2022-07-01,21,1,6,1
40,2022-08-01,18,0,6,2
40,2022-09-01,18,1,6,0
40,2022-10-01,18,1,3,0
40,2022-11-01,22,2,4,2
40,2022-12-01,19,1,2,1
40,2023-01-01,21,2,0,1
40,2023-02-01,17,2,1,0
40,2023-03-01,18,1,3,2
40,2023-04-01,17,1,5,1
40,2023-05-01,19,1,2,2
40,2023-06-01,21,1,2,0
40,2023-07-01,20,0,2,2
40,2023-08-01,21,0,4,2
40,2023-09-01,19,3,6,4
40,2023-10-01,14,5,6,5
40,2023-11-01,14,4,3,3
40,2023-12-01,14,4,3,5
40,2024-01-01,14,3,2,4
41,2023-05-01,19,2,8,2
41,2023-06-01,19,2,14,1
41,2023-07-01,19,1,16,1
41,2023-08-01,17,5,20,2
41,2023-09-01,15,3,23,2
41,2023-10-01,14,5,18,5
41,2023-11-01,19,2,27,2
41,2023-12-01,14,3,27,3
43,2023-08-01,18,2,8,1
43,2023-09-01,22,0,6,2
43,2023-10-01,18,0,4,2
43,2023-11-01,19,1,17,1
43,2023-12-01,20,2,18,1
43,2024-01-01,21,1,6,2
43,2024-02-01,21,0,13,2
43,2024-03-01,20,2,15,2
43,2024-04-01,21,1,12,2
43,2024-05-01,22,2,8,1
43,2024-06-01,20,2,7,0
43,2024-07-01,20,1,9,1
43,2024-08-01,19,0,8,0
43,2024-09-01,17,2,17,0
43,2024-10-01,19,1,11,2
43,2024-11-01,17,2,18,1
43,2024-12-01,20,1,4,1
43,2025-01-01,19,2,7,0
43,2025-02-01,21,1,7,1
43,2025-03-01,21,1,10,0
43,2025-04-01,18,2,15,2
43,2025-05-01,20,1,7,1
43,2025-06-01,17,1,14,0
43,2025-07-01,21,2,16,2
43,2025-08-01,22,1,8,2
43,2025-09-01,22,2,16,1
43,2025-10-01,20,0,17,0
43,2025-11-01,18,0,8,0
43,2025-12-01,22,1,13,1
43,2026-01-01,19,2,13,1
43,2026-02-01,18,1,4,0
43,2026-03-01,17,2,4,0
43,2026-04-01,17,1,8,0
44,2025-07-01,22,1,5,0
44,2025-08-01,18,0,1,0
44,2025-09-01,20,0,2,1
44,2025-10-01,19,1,2,1
44,2025-11-01,22,0,2,0
44,2025-12-01,18,0,2,1
44,2026-01-01,17,2,3,0
44,2026-02-01,18,1,6,1
44,2026-03-01,17,0,6,2
44,2026-04-01,18,1,6,1
45,2022-04-01,18,2,4,0
45,2022-05-01,20,2,16,0
45,2022-06-01,21,2,7,1
45,2022-07-01,20,2,8,1
45,2022-08-01,18,2,15,0
45,2022-09-01,22,2,12,0
45,2022-10-01,19,1,14,1
45,2022-11-01,18,1,18,0
45,2022-12-01,20,2,28,2
45,2023-01-01,16,2,22,2
45,2023-02-01,16,5,19,2
45,2023-03-01,14,5,25,2
45,2023-04-01,14,3,18,5
46,2025-02-01,18,1,4,2
46,2025-03-01,19,1,5,0
46,2025-04-01,17,2,3,1
46,2025-05-01,22,0,2,0
46,2025-06-01,20,2,3,2
46,2025-07-01,19,2,5,1
46,2025-08-01,18,2,1,2
46,2025-09-01,19,1,5,1
46,2025-10-01,19,2,6,2
46,2025-11-01,18,0,4,0
46,2025-12-01,20,1,6,1
46,2026-01-01,21,1,3,0
46,2026-02-01,22,2,3,2
46,2026-03-01,18,0,4,1
46,2026-04-01,21,0,2,2
47,2025-11-01,17,2,4,1
47,2025-12-01,18,2,5,1
47,2026-01-01,21,0,4,1
47,2026-02-01,19,1,5,1
47,2026-03-01,17,0,4,2
47,2026-04-01,17,0,6,0
48,2025-04-01,18,0,1,0
48,2025-05-01,20,0,0,0
48,2025-06-01,21,2,6,1
48,2025-07-01,22,1,4,2
48,2025-08-01,22,2,2,0
48,2025-09-01,19,0,4,2
48,2025-10-01,17,0,1,2
48,2025-11-01,20,0,3,2
48,2025-12-01,17,1,4,2
48,2026-01-01,20,1,6,2
48,2026-02-01,17,2,2,2
48,2026-03-01,17,2,0,1
48,2026-04-01,17,0,4,0
49,2024-01-01,17,2,1,2
49,2024-02-01,20,0,1,2
49,2024-03-01,22,0,4,2
49,2024-04-01,18,2,5,2
49,2024-05-01,20,2,0,2
49,2024-06-01,21,1,5,1
49,2024-07-01,22,2,3,0
49,2024-08-01,18,0,4,1
49,2024-09-01,21,1,5,0
49,2024-10-01,21,2,3,1
49,2024-11-01,19,2,2,1
49,2024-12-01,20,2,3,2
49,2025-01-01,19,2,1,2
49,2025-02-01,21,0,3,2
49,2025-03-01,22,1,2,1
49,2025-04-01,20,1,0,2
49,2025-05-01,17,1,4,0
49,2025-06-01,21,0,2,0
49,2025-07-01,19,0,1,1
49,2025-08-01,17,2,6,1
49,2025-09-01,21,2,4,2
49,2025-10-01,21,0,0,0
49,2025-11-01,20,1,1,0
49,2025-12-01,19,1,4,0
49,2026-01-01,18,1,6,1
49,2026-02-01,17,2,3,2
49,2026-03-01,18,2,0,2
49,2026-04-01,19,1,1,1
50,2023-05-01,22,2,13,0
50,2023-06-01,21,2,8,0
50,2023-07-01,22,2,10,0
50,2023-08-01,17,1,9,1
50,2023-09-01,20,0,17,0
50,2023-10-01,22,2,17,2
50,2023-11-01,17,2,16,2
50,2023-12-01,20,0,8,2
50,2024-01-01,17,1,12,2
50,2024-02-01,18,1,12,2
50,2024-03-01,18,0,4,2
50,2024-04-01,22,1,11,2
50,2024-05-01,21,2,5,0
50,2024-06-01,20,1,16,1
50,2024-07-01,18,0,9,0
50,2024-08-01,20,2,15,0
50,2024-09-01,21,1,8,0
50,2024-10-01,20,2,10,2
50,2024-11-01,18,0,11,2
50,2024-12-01,18,1,10,2
50,2025-01-01,21,0,12,2
50,2025-02-01,22,2,7,0
50,2025-03-01,17,1,16,1
50,2025-04-01,19,2,18,2
50,2025-05-01,17,0,14,1
50,2025-06-01,20,1,9,0
50,2025-07-01,19,1,13,2
50,2025-08-01,17,1,6,1
50,2025-09-01,21,1,13,0
50,2025-10-01,20,0,18,0
50,2025-11-01,18,2,9,0
50,2025-12-01,22,0,5,2
50,2026-01-01,17,0,13,0
50,2026-02-01,19,0,9,2
50,2026-03-01,17,1,11,1
50,2026-04-01,17,1,7,2
51,2024-04-01,21,0,1,2
51,2024-05-01,21,1,4,1
51,2024-06-01,21,2,1,2
51,2024-07-01,22,2,0,1
51,2024-08-01,21,2,4,0
51,2024-09-01,19,0,0,1
51,2024-10-01,18,2,4,1
51,2024-11-01,17,1,5,0
51,2024-12-01,17,1,5,1
51,2025-01-01,22,2,2,0
51,2025-02-01,17,1,6,2
51,2025-03-01,20,0,3,2
51,2025-04-01,22,0,2,1
51,2025-05-01,21,2,0,0
51,2025-06-01,18,2,3,2
51,2025-07-01,22,0,0,0
51,2025-08-01,21,1,2,1
51,2025-09-01,20,2,1,0
51,2025-10-01,19,2,2,1
51,2025-11-01,22,1,1,2
51,2025-12-01,19,0,5,1
51,2026-01-01,20,0,4,1
51,2026-02-01,18,0,2,1
51,2026-03-01,22,0,0,2
51,2026-04-01,20,2,5,2
52,2023-04-01,22,2,1,1
52,2023-05-01,18,2,1,1
52,2023-06-01,19,2,2,1
52,2023-07-01,21,0,1,2
52,2023-08-01,18,2,4,2
52,2023-09-01,18,0,2,2
52,2023-10-01,22,2,1,1
52,2023-11-01,18,2,4,0
52,2023-12-01,19,0,4,2
52,2024-01-01,22,0,1,1
52,2024-02-01,18,2,0,1
52,2024-03-01,20,1,2,1
52,2024-04-01,22,2,5,1
52,2024-05-01,18,0,0,0
52,2024-06-01,18,0,6,2
52,2024-07-01,21,1,4,2
52,2024-08-01,21,0,4,0
52,2024-09-01,18,2,0,1
52,2024-10-01,17,2,6,1
52,2024-11-01,18,2,6,2
52,2024-12-01,20,2,5,1
52,2025-01-01,18,1,3,1
52,2025-02-01,18,0,1,0
52,2025-03-01,17,1,6,0
52,2025-04-01,19,1,1,2
52,2025-05-01,22,0,6,0
52,2025-06-01,17,0,3,2
52,2025-07-01,20,2,2,1
52,2025-08-01,18,1,3,0
52,2025-09-01,21,2,6,1
52,2025-10-01,22,1,3,2
52,2025-11-01,22,2,4,2
52,2025-12-01,21,2,5,0
52,2026-01-01,21,0,3,1
52,2026-02-01,17,0,4,2
52,2026-03-01,20,2,0,2
52,2026-04-01,20,2,6,2
53,2023-11-01,17,0,2,1
53,2023-12-01,20,1,6,1
53,2024-01-01,20,0,3,1
53,2024-02-01,21,0,5,2
53,2024-03-01,18,1,6,2
53,2024-04-01,20,0,5,2
53,2024-05-01,17,0,6,2
53,2024-06-01,22,2,1,1
53,2024-07-01,20,1,3,0
53,2024-08-01,18,1,4,2
53,2024-09-01,18,1,0,1
53,2024-10-01,19,2,5,2
53,2024-11-01,18,2,5,0
53,2024-12-01,17,0,5,1
53,2025-01-01,22,1,0,2
53,2025-02-01,22,1,5,2
53,2025-03-01,21,0,3,2
53,2025-04-01,20,0,6,0
53,2025-05-01,19,2,6,2
53,2025-06-01,18,0,6,0
53,2025-07-01,18,2,0,1
53,2025-08-01,19,1,5,1
53,2025-09-01,19,2,1,0
53,2025-10-01,18,0,0,2
53,2025-11-01,19,0,3,1
53,2025-12-01,20,2,6,0
53,2026-01-01,21,1,1,0
53,2026-02-01,21,2,3,1
53,2026-03-01,20,1,0,2
53,2026-04-01,21,0,1,2
54,2023-05-01,19,2,5,2
54,2023-06-01,18,0,1,0
54,2023-07-01,17,2,2,0
54,2023-08-01,18,0,5,2
54,2023-09-01,21,1,2,0
54,2023-10-01,17,0,3,0
54,2023-11-01,18,2,2,2
54,2023-12-01,22,2,5,2
54,2024-01-01,21,2,1,1
54,2024-02-01,18,4,0,4
54,2024-03-01,14,5,6,5
54,2024-04-01,17,4,3,2
54,2024-05-01,18,4,4,3
54,2024-06-01,20,2,0,2
55,2023-04-01,20,2,5,2
55,2023-05-01,22,1,3,2
55,2023-06-01,19,1,4,2
55,2023-07-01,21,1,1,2
55,2023-08-01,21,1,4,2
55,2023-09-01,22,1,3,0
55,2023-10-01,21,0,5,1
55,2023-11-01,18,0,0,0
55,2023-12-01,20,2,6,0
55,2024-01-01,22,0,6,2
55,2024-02-01,20,1,0,1
55,2024-03-01,19,2,6,2
55,2024-04-01,18,0,5,0
55,2024-05-01,22,1,2,0
55,2024-06-01,19,1,4,2
55,2024-07-01,19,0,0,2
55,2024-08-01,14,5,5,2
55,2024-09-01,14,4,6,5
55,2024-10-01,17,3,3,5
55,2024-11-01,16,5,6,2
55,2024-12-01,17,4,4,2
56,2024-03-01,18,2,5,1
56,2024-04-01,19,0,1,1
56,2024-05-01,17,1,3,2
56,2024-06-01,21,0,4,2
56,2024-07-01,20,0,4,0
56,2024-08-01,19,2,6,1
56,2024-09-01,22,0,2,1
56,2024-10-01,17,1,1,1
56,2024-11-01,20,1,1,2
56,2024-12-01,19,0,0,1
56,2025-01-01,17,0,0,1
56,2025-02-01,21,0,6,1
56,2025-03-01,21,0,1,1
56,2025-04-01,20,2,6,2
56,2025-05-01,19,1,1,0
56,2025-06-01,21,2,1,0
56,2025-07-01,22,0,3,1
56,2025-08-01,22,2,0,0
56,2025-09-01,19,0,5,2
56,2025-10-01,17,1,3,0
56,2025-11-01,17,2,6,2
56,2025-12-01,22,1,0,2
56,2026-01-01,19,2,1,1
56,2026-02-01,18,0,2,1
56,2026-03-01,21,1,6,1
56,2026-04-01,22,0,2,0
57,2022-08-01,18,1,5,0
57,2022-09-01,21,2,12,0
57,2022-10-01,18,2,9,2
57,2022-11-01,19,1,6,2
57,2022-12-01,19,2,7,0
57,2023-01-01,17,1,13,1
57,2023-02-01,21,1,4,0
57,2023-03-01,17,1,18,2
57,2023-04-01,17,0,10,0
57,2023-05-01,17,1,10,0
57,2023-06-01,22,2,18,2
57,2023-07-01,22,2,15,1
57,2023-08-01,21,1,8,1
57,2023-09-01,18,2,16,2
57,2023-10-01,21,0,18,1
57,2023-11-01,21,0,5,2
57,2023-12-01,20,0,11,1
57,2024-01-01,22,2,15,1
57,2024-02-01,20,0,7,0
57,2024-03-01,21,1,18,1
57,2024-04-01,20,0,15,2
57,2024-05-01,19,1,11,1
57,2024-06-01,17,0,11,0
57,2024-07-01,19,1,11,0
57,2024-08-01,19,1,13,2
57,2024-09-01,18,2,5,1
57,2024-10-01,22,0,9,2
57,2024-11-01,22,0,16,1
57,2024-12-01,21,1,10,2
57,2025-01-01,20,0,13,0
57,2025-02-01,21,0,11,1
57,2025-03-01,17,1,7,2
57,2025-04-01,21,1,16,1
57,2025-05-01,21,1,12,2
57,2025-06-01,18,0,14,2
57,2025-07-01,17,2,18,2
57,2025-08-01,21,1,5,2
57,2025-09-01,21,1,9,2
57,2025-10-01,17,1,6,1
57,2025-11-01,20,0,13,0
57,2025-12-01,22,2,16,1
57,2026-01-01,19,1,14,2
57,2026-02-01,17,0,7,0
57,2026-03-01,21,2,16,0
57,2026-04-01,18,2,6,1
58,2023-06-01,21,1,10,2
58,2023-07-01,21,1,7,0
58,2023-08-01,22,1,8,2
58,2023-09-01,22,1,18,1
58,2023-10-01,22,1,5,2
58,2023-11-01,17,2,12,1
58,2023-12-01,18,1,4,1
58,2024-01-01,21,0,4,2
58,2024-02-01,21,1,5,1
58,2024-03-01,17,0,10,2
58,2024-04-01,21,1,14,1
58,2024-05-01,22,1,10,1
58,2024-06-01,20,2,7,2
58,2024-07-01,18,1,6,0
58,2024-08-01,21,1,17,1
58,2024-09-01,20,0,8,2
58,2024-10-01,18,0,4,0
58,2024-11-01,22,0,6,2
58,2024-12-01,15,5,17,5
58,2025-01-01,15,5,20,5
58,2025-02-01,16,5,22,5
58,2025-03-01,16,5,22,4
58,2025-04-01,16,4,16,5
59,2023-01-01,22,1,5,2
59,2023-02-01,20,2,5,0
59,2023-03-01,22,2,12,1
59,2023-04-01,20,2,5,2
59,2023-05-01,21,0,7,1
59,2023-06-01,22,2,14,2
59,2023-07-01,17,2,14,2
59,2023-08-01,21,1,13,0
59,2023-09-01,19,2,16,0
59,2023-10-01,20,1,12,1
59,2023-11-01,21,2,9,1
59,2023-12-01,19,1,8,0
59,2024-01-01,17,2,18,2
59,2024-02-01,22,1,15,2
59,2024-03-01,19,0,14,1
59,2024-04-01,21,0,13,0
59,2024-05-01,22,1,16,2
59,2024-06-01,21,0,8,1
59,2024-07-01,17,0,12,0
59,2024-08-01,19,1,6,2
59,2024-09-01,19,1,17,1
59,2024-10-01,17,2,5,2
59,2024-11-01,18,2,15,0
59,2024-12-01,22,1,9,0
59,2025-01-01,19,2,7,1
59,2025-02-01,16,2,17,3
59,2025-03-01,15,5,29,3
59,2025-04-01,14,4,23,2
59,2025-05-01,14,5,24,3
59,2025-06-01,15,5,23,5
60,2024-06-01,17,1,6,1
60,2024-07-01,20,2,2,2
60,2024-08-01,22,0,0,2
60,2024-09-01,22,1,6,1
60,2024-10-01,21,2,6,1
60,2024-11-01,19,1,2,0
60,2024-12-01,19,2,4,1
60,2025-01-01,20,2,5,0
60,2025-02-01,22,2,4,0
60,2025-03-01,21,1,5,2
60,2025-04-01,18,1,4,0
60,2025-05-01,22,0,6,0
60,2025-06-01,17,1,0,2
60,2025-07-01,17,2,3,1
60,2025-08-01,18,2,2,1
60,2025-09-01,18,0,0,2
60,2025-10-01,17,0,4,2
60,2025-11-01,18,2,5,0
60,2025-12-01,20,2,6,3
60,2026-01-01,17,3,0,3
60,2026-02-01,14,5,5,5
60,2026-03-01,15,4,2,2
60,2026-04-01,14,5,3,2
61,2024-04-01,19,1,1,1
61,2024-05-01,17,1,1,2
61,2024-06-01,20,0,5,1
61,2024-07-01,17,0,4,1
61,2024-08-01,18,2,5,0
61,2024-09-01,20,2,2,0
61,2024-10-01,15,2,4,4
61,2024-11-01,15,5,1,2
61,2024-12-01,14,5,2,4
61,2025-01-01,18,2,4,5
61,2025-02-01,15,5,6,2
62,2024-04-01,21,0,4,1
62,2024-05-01,22,1,5,2
62,2024-06-01,21,1,9,2
62,2024-07-01,19,1,4,2
62,2024-08-01,22,0,9,2
62,2024-09-01,19,0,17,1
62,2024-10-01,19,2,7,0
62,2024-11-01,21,0,10,2
62,2024-12-01,18,1,15,1
62,2025-01-01,17,2,15,1
62,2025-02-01,20,0,18,2
62,2025-03-01,20,2,7,0
62,2025-04-01,17,0,4,2
62,2025-05-01,21,0,11,1
62,2025-06-01,17,2,14,1
62,2025-07-01,20,2,17,1
62,2025-08-01,17,0,9,0
62,2025-09-01,19,2,4,1
62,2025-10-01,17,0,16,2
62,2025-11-01,22,2,11,2
62,2025-12-01,18,3,17,3
62,2026-01-01,18,2,16,3
62,2026-02-01,15,2,24,5
62,2026-03-01,19,2,18,5
62,2026-04-01,18,3,21,4
63,2025-10-01,17,5,2,3
63,2025-11-01,17,2,4,4
63,2025-12-01,14,4,1,3
63,2026-01-01,19,3,3,2
64,2025-07-01,18,0,6,2
64,2025-08-01,21,1,6,0
64,2025-09-01,17,1,0,0
64,2025-10-01,17,0,0,2
64,2025-11-01,22,2,2,1
64,2025-12-01,22,1,5,0
64,2026-01-01,18,0,5,1
64,2026-02-01,21,1,3,0
64,2026-03-01,18,2,5,0
64,2026-04-01,21,0,5,1
65,2023-09-01,21,0,14,1
65,2023-10-01,19,1,4,2
65,2023-11-01,18,0,5,2
65,2023-12-01,17,2,9,2
65,2024-01-01,21,0,11,2
65,2024-02-01,22,0,8,0
65,2024-03-01,18,0,16,0
65,2024-04-01,22,1,11,0
65,2024-05-01,18,2,18,0
65,2024-06-01,17,2,9,1
65,2024-07-01,18,1,8,1
65,2024-08-01,21,1,4,0
65,2024-09-01,22,0,18,2
65,2024-10-01,18,0,16,0
65,2024-11-01,20,2,5,0
65,2024-12-01,14,5,25,3
65,2025-01-01,18,4,18,3
65,2025-02-01,14,5,21,3
65,2025-03-01,14,5,28,3
65,2025-04-01,18,3,26,5
66,2025-07-01,22,0,5,1
66,2025-08-01,19,0,2,0
66,2025-09-01,17,2,4,0
66,2025-10-01,19,0,0,1
66,2025-11-01,20,1,1,1
66,2025-12-01,18,1,4,0
66,2026-01-01,22,2,1,2
66,2026-02-01,21,0,0,1
66,2026-03-01,21,1,6,0
66,2026-04-01,21,1,6,1
67,2024-03-01,19,0,15,1
67,2024-04-01,22,0,7,1
67,2024-05-01,20,2,7,2
67,2024-06-01,18,2,18,0
67,2024-07-01,20,0,4,1
67,2024-08-01,22,2,4,1
67,2024-09-01,21,1,11,2
67,2024-10-01,17,1,11,0
67,2024-11-01,17,2,16,0
67,2024-12-01,22,2,10,0
67,2025-01-01,18,1,8,0
67,2025-02-01,20,2,24,5
67,2025-03-01,19,2,29,5
67,2025-04-01,14,5,15,2
67,2025-05-01,16,4,16,5
67,2025-06-01,16,3,17,4
68,2025-02-01,22,0,4,2
68,2025-03-01,19,0,0,1
68,2025-04-01,19,1,4,0
68,2025-05-01,19,1,1,2
68,2025-06-01,21,2,0,2
68,2025-07-01,22,0,1,1
68,2025-08-01,18,2,0,2
68,2025-09-01,20,2,6,2
68,2025-10-01,19,3,2,4
68,2025-11-01,16,5,2,2
68,2025-12-01,14,5,3,2
68,2026-01-01,16,4,3,4
68,2026-02-01,20,2,1,2
69,2024-06-01,17,1,18,0
69,2024-07-01,19,0,5,0
69,2024-08-01,19,0,15,0
69,2024-09-01,20,0,17,0
69,2024-10-01,21,2,4,1
69,2024-11-01,20,2,12,0
69,2024-12-01,20,1,10,1
69,2025-01-01,22,2,4,1
69,2025-02-01,18,0,4,0
69,2025-03-01,21,2,9,1
69,2025-04-01,21,1,14,2
69,2025-05-01,19,1,13,2
69,2025-06-01,22,2,17,2
69,2025-07-01,20,1,8,2
69,2025-08-01,18,1,6,1
69,2025-09-01,18,1,9,1
69,2025-10-01,17,0,9,1
69,2025-11-01,20,0,13,0
69,2025-12-01,22,2,8,0
69,2026-01-01,18,2,15,2
69,2026-02-01,18,0,7,0
69,2026-03-01,17,1,13,0
69,2026-04-01,20,1,9,0
70,2025-01-01,18,2,5,0
70,2025-02-01,22,1,2,0
70,2025-03-01,19,1,4,0
70,2025-04-01,21,1,0,0
70,2025-05-01,20,1,6,0
70,2025-06-01,20,1,1,0
70,2025-07-01,22,2,4,1
70,2025-08-01,22,2,2,1
70,2025-09-01,19,2,5,0
70,2025-10-01,21,2,3,1
70,2025-11-01,22,0,5,1
70,2025-12-01,17,0,5,2
70,2026-01-01,17,1,0,1
70,2026-02-01,21,0,3,1
70,2026-03-01,17,1,0,2
70,2026-04-01,22,0,4,2
71,2024-07-01,18,1,1,0
71,2024-08-01,17,2,6,1
71,2024-09-01,20,2,4,3
71,2024-10-01,18,2,5,5
71,2024-11-01,14,5,2,4
71,2024-12-01,14,4,2,5
71,2025-01-01,18,3,5,5
72,2022-06-01,20,1,6,2
72,2022-07-01,20,2,18,1
72,2022-08-01,18,2,13,0
72,2022-09-01,18,0,8,1
72,2022-10-01,21,1,5,2
72,2022-11-01,20,0,4,1
72,2022-12-01,22,1,10,0
72,2023-01-01,21,1,15,2
72,2023-02-01,18,0,6,1
72,2023-03-01,19,2,11,0
72,2023-04-01,19,2,8,1
72,2023-05-01,21,2,11,0
72,2023-06-01,17,0,6,1
72,2023-07-01,19,2,17,2
72,2023-08-01,20,0,14,2
72,2023-09-01,19,1,6,1
72,2023-10-01,22,2,7,0
72,2023-11-01,17,1,11,0
72,2023-12-01,21,2,9,2
72,2024-01-01,20,2,10,1
72,2024-02-01,22,2,11,2
72,2024-03-01,17,1,12,2
72,2024-04-01,21,0,17,1
72,2024-05-01,18,2,4,0
72,2024-06-01,19,1,18,2
72,2024-07-01,18,1,6,0
72,2024-08-01,19,1,10,2
72,2024-09-01,19,0,8,1
72,2024-10-01,21,2,18,0
72,2024-11-01,21,0,16,2
72,2024-12-01,18,0,13,0
72,2025-01-01,21,1,17,1
72,2025-02-01,22,1,8,2
72,2025-03-01,22,2,9,0
72,2025-04-01,21,2,9,0
72,2025-05-01,17,0,12,1
72,2025-06-01,19,1,10,1
72,2025-07-01,18,0,7,0
72,2025-08-01,21,0,17,0
72,2025-09-01,21,2,15,2
72,2025-10-01,21,2,12,2
72,2025-11-01,17,1,11,0
72,2025-12-01,17,0,18,0
72,2026-01-01,20,1,8,2
72,2026-02-01,19,0,17,1
72,2026-03-01,21,2,16,1
72,2026-04-01,18,2,8,0
73,2025-01-01,22,0,7,0
73,2025-02-01,22,0,15,0
73,2025-03-01,19,0,7,0
73,2025-04-01,17,1,15,0
73,2025-05-01,17,0,16,1
73,2025-06-01,20,0,7,0
73,2025-07-01,17,2,12,2
73,2025-08-01,17,1,5,1
73,2025-09-01,17,0,8,2
73,2025-10-01,17,0,16,0
73,2025-11-01,21,0,13,0
73,2025-12-01,14,4,17,4
